name,explicit,popularity,track_number,album.album_type,album.name,album.release_date,album.total_tracks,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type.y,duration_ms.y,time_signature
Butter,FALSE,91,1,single,"Butter (Hotter, Sweeter, Cooler)",2021-06-04,5,0.759,0.459,8,-5.187,1,0.0948,0.00323,0,0.0906,0.695,109.997,audio_features,164442,4
Dynamite,FALSE,90,8,album,BE,2020-11-20,8,0.746,0.765,6,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044,audio_features,199054,4
Feel Good Inc.,FALSE,86,6,album,Demon Days,2005-05-23,15,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,audio_features,222640,4
We Don't Talk About Bruno,FALSE,96,4,album,Encanto (Original Motion Picture Soundtrack),2021-11-19,44,0.577,0.45,0,-8.516,0,0.0834,0.357,0,0.111,0.83,205.863,audio_features,216120,4
Cats on Mars,FALSE,56,4,compilation,COWBOY BEBOP Vitaminless,1998-06-03,8,0.838,0.469,0,-11.001,1,0.0447,0.141,0.056,0.0932,0.969,134.93,audio_features,165707,4
Deja Vu,FALSE,75,3,single,ZERO : FEVER Part.3,2021-09-13,6,0.692,0.835,6,-4.978,0,0.0628,0.0517,0,0.134,0.566,80.017,audio_features,196670,4
Plantasia,FALSE,55,1,album,Mother Earth's Plantasia,2019-03-22,10,0.185,0.243,8,-12.646,1,0.0406,0.472,0.00772,0.0966,0.139,85.342,audio_features,201178,4
What Else Can I Do?,FALSE,89,5,album,Encanto (Original Motion Picture Soundtrack),2021-11-19,44,0.718,0.709,4,-5.568,1,0.039,0.258,0,0.101,0.54,119.974,audio_features,179427,4
Locked out of Heaven,FALSE,89,2,album,Unorthodox Jukebox,2012-12-07,10,0.726,0.698,5,-4.165,1,0.0431,0.049,0,0.309,0.867,143.994,audio_features,233478,4
KEEP IT UP,FALSE,79,1,single,KEEP IT UP,2022-01-26,1,0.708,0.477,8,-7.297,1,0.0565,0.292,1.75e-6,0.255,0.733,149.929,audio_features,183000,4
"Ob-La-Di, Ob-La-Da - Remastered 2009",FALSE,74,4,album,The Beatles (Remastered),1968-11-22,30,0.818,0.728,10,-8.331,1,0.0314,0.232,0.0642,0.251,0.975,113.059,audio_features,188960,4
Here Comes The Sun - Remastered 2009,FALSE,85,7,album,Abbey Road (Remastered),1969-09-26,17,0.557,0.54,9,-10.484,1,0.0347,0.0339,0.00248,0.179,0.394,129.171,audio_features,185733,4
I'm Confessin' (That I Love You),FALSE,56,6,album,Solo Monk,1964,21,0.624,0.359,1,-9.457,1,0.0521,0.965,0.905,0.101,0.206,104.357,audio_features,157027,4
RIDE ON TIME,FALSE,41,6,album,山下 達郎/竹内 まりや 作品集,1990-06-06,14,0.588,0.681,2,-8.457,1,0.0296,0.339,0.972,0.648,0.583,124.245,audio_features,247991,4
Colorful Voice,FALSE,35,1,album,Voez (Original Soundtrack),2016-05-26,10,0.632,0.588,4,-13.59,1,0.0367,0.279,0.0258,0.0996,0.419,120.022,audio_features,168613,4
Wildfire,FALSE,64,1,single,Wildfire,2022-01-10,2,0.569,0.884,6,-5.654,0,0.0316,1.58e-4,6.19e-4,0.199,0.429,121.01,audio_features,166779,4
Believer,FALSE,90,4,album,Evolve,2017-06-23,12,0.776,0.78,10,-4.374,0,0.128,0.0622,0,0.081,0.666,124.949,audio_features,204347,4
Don’t Stop The Party,FALSE,66,8,album,The Beginning,2010-01-01,12,0.869,0.794,0,-6.191,1,0.0984,0.0303,3.81e-6,0.07,0.656,128.022,audio_features,367413,4
YOUTH,FALSE,70,10,album,Blue Neighbourhood (Deluxe),2015-12-04,16,0.628,0.737,7,-4.437,1,0.041,0.0625,0,0.0777,0.592,91.507,audio_features,185194,4
Copacabana (At the Copa),FALSE,61,1,single,Dance Vault Mixes - Copacabana (At The Copa),2006-09-12,5,0.606,0.899,7,-6.412,0,0.0758,0.333,1.02e-4,0.0754,0.66,116.735,audio_features,236760,4
Make Me Feel,FALSE,48,3,single,Aftershock,2017-08-07,6,0.571,0.968,9,-0.888,0,0.0412,0.0837,1.8e-4,0.128,0.0574,174.983,audio_features,355200,4
Feelin' Like,FALSE,69,1,single,IN:VITE U,2022-01-24,6,0.868,0.682,11,-4.887,0,0.353,0.0504,0,0.0665,0.861,111.973,audio_features,167213,4
Blueming,FALSE,71,3,single,Love poem,2019-11-18,6,0.819,0.674,0,-3.145,1,0.0587,0.0849,0,0.0667,0.682,106.032,audio_features,217053,4
Anarchy,FALSE,56,1,single,Anarchy,2022-01-07,1,0.7,0.716,11,-7.834,0,0.0307,3.11e-4,0.00254,0.101,0.471,133.968,audio_features,268431,4
Pretender,FALSE,62,7,album,Traveler,2019-08-31,7,0.538,0.869,8,-3.464,1,0.0275,0.047,0,0.14,0.369,91.972,audio_features,326843,4
New Light,FALSE,80,3,album,Sob Rock,2021-07-16,10,0.826,0.694,7,-7.862,1,0.0315,0.316,0.0285,0.074,0.852,123.932,audio_features,217427,4
Viva La Vida,FALSE,83,7,album,Viva La Vida or Death and All His Friends,2008-05-26,10,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-6,0.109,0.417,138.015,audio_features,242373,4
BOOMBAYAH,FALSE,79,2,single,SQUARE ONE,2016-08-08,2,0.661,0.836,5,-3.164,0,0.059,0.00268,0,0.497,0.396,124.952,audio_features,240793,4
Kill This Love,FALSE,79,1,single,KILL THIS LOVE,2019-04-05,5,0.763,0.835,2,-5.234,0,0.191,0.323,0.00221,0.225,0.645,131.875,audio_features,191050,4
Heat Waves,FALSE,91,1,single,Heat Waves,2020-06-29,1,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-6,0.0921,0.531,80.87,audio_features,238805,4
